ANO_ELEICAO,SG_UE,SQ_CANDIDATO,NR_TURNO,QT_VOTOS_NOMINAIS
2014,PR,160000000379,1,52260
2014,PR,160000000380,1,886
2014,PR,160000000383,1,150213
2014,PR,160000000385,1,5787
2014,PR,160000000386,1,1667
2014,PR,160000000387,1,2440
2014,PR,160000000388,1,176370
2014,PR,160000000389,1,117048
2014,PR,160000000390,1,37457
2014,PR,160000000391,1,58493
2014,PR,160000000393,1,77699
2014,PR,160000000394,1,109
2014,PR,160000000395,1,2154
2014,PR,160000000397,1,693
2014,PR,160000000398,1,2741
2014,PR,160000000400,1,12226
2014,PR,160000000401,1,411
2014,PR,160000000402,1,12634
2014,PR,160000000403,1,299
2014,PR,160000000404,1,222
2014,PR,160000000405,1,612
2014,PR,160000000406,1,446
2014,PR,160000000407,1,479
2014,PR,160000000408,1,331
2014,PR,160000000409,1,485
2014,PR,160000000410,1,7433
2014,PR,160000000411,1,18273
2014,PR,160000000412,1,32580
2014,PR,160000000413,1,502
2014,PR,160000000414,1,8473
2014,PR,160000000415,1,91
2014,PR,160000000416,1,555
2014,PR,160000000417,1,200
2014,PR,160000000418,1,7613
2014,PR,160000000419,1,16380
2014,PR,160000000420,1,19555
2014,PR,160000000421,1,1343
2014,PR,160000000422,1,364
2014,PR,160000000423,1,458
2014,PR,160000000424,1,696
2014,PR,160000000425,1,4593
2014,PR,160000000426,1,381
2014,PR,160000000427,1,296
2014,PR,160000000428,1,1670
2014,PR,160000000429,1,897
2014,PR,160000000430,1,1438
2014,PR,160000000431,1,13190
2014,PR,160000000432,1,3957
2014,PR,160000000433,1,57
2014,PR,160000000434,1,564
2014,PR,160000000435,1,778
2014,PR,160000000437,1,4787
2014,PR,160000000438,1,32
2014,PR,160000000439,1,368
2014,PR,160000000440,1,365
2014,PR,160000000441,1,552
2014,PR,160000000442,1,24855
2014,PR,160000000444,1,64
2014,PR,160000000445,1,219
2014,PR,160000000446,1,688
2014,PR,160000000447,1,300
2014,PR,160000000448,1,177
2014,PR,160000000449,1,81181
2014,PR,160000000450,1,216
2014,PR,160000000451,1,269
2014,PR,160000000452,1,324
2014,PR,160000000453,1,157
2014,PR,160000000454,1,260
2014,PR,160000000456,1,811
2014,PR,160000000457,1,7973
2014,PR,160000000458,1,5375
2014,PR,160000000459,1,0
2014,PR,160000000460,1,1539
2014,PR,160000000461,1,35293
2014,PR,160000000462,1,3235
2014,PR,160000000463,1,747
2014,PR,160000000464,1,349
2014,PR,160000000465,1,350
2014,PR,160000000466,1,15482
2014,PR,160000000467,1,2085
2014,PR,160000000468,1,23173
2014,PR,160000000469,1,23815
2014,PR,160000000471,1,408
2014,PR,160000000472,1,98
2014,PR,160000000473,1,482
2014,PR,160000000474,1,240
2014,PR,160000000475,1,5305
2014,PR,160000000476,1,12658
2014,PR,160000000477,1,330
2014,PR,160000000478,1,842
2014,PR,160000000479,1,13265
2014,PR,160000000480,1,136
2014,PR,160000000481,1,1227
2014,PR,160000000482,1,372
2014,PR,160000000484,1,322
2014,PR,160000000485,1,314
2014,PR,160000000486,1,648
2014,PR,160000000487,1,1838
2014,PR,160000000489,1,459
2014,PR,160000000490,1,117
2014,PR,160000000491,1,848
2014,PR,160000000492,1,268
2014,PR,160000000493,1,3255
2014,PR,160000000494,1,132
2014,PR,160000000495,1,1361
2014,PR,160000000496,1,7935
2014,PR,160000000497,1,362
2014,PR,160000000498,1,91
2014,PR,160000000499,1,246
2014,PR,160000000501,1,301
2014,PR,160000000502,1,229
2014,PR,160000000503,1,878
2014,PR,160000000504,1,195
2014,PR,160000000505,1,45
2014,PR,160000000507,1,222
2014,PR,160000000508,1,600
2014,PR,160000000509,1,239
2014,PR,160000000510,1,573
2014,PR,160000000511,1,276
2014,PR,160000000512,1,756
2014,PR,160000000513,1,687
2014,PR,160000000514,1,114
2014,PR,160000000515,1,200
2014,PR,160000000516,1,895
2014,PR,160000000517,1,0
2014,PR,160000000518,1,0
2014,PR,160000000519,1,6
2014,PR,160000000520,1,482
2014,PR,160000000521,1,2458
2014,PR,160000000523,1,1188
2014,PR,160000000558,1,3301322
2014,PR,160000000560,1,4101848
2014,PR,160000000563,1,204
2014,PR,160000000564,1,50930
2014,PR,160000000565,1,16395
2014,PR,160000000566,1,71470
2014,PR,160000000567,1,40358
2014,PR,160000000568,1,9524
2014,PR,160000000569,1,434
2014,PR,160000000570,1,138
2014,PR,160000000571,1,113
2014,PR,160000000572,1,40368
2014,PR,160000000573,1,15013
2014,PR,160000000574,1,6088
2014,PR,160000000575,1,342
2014,PR,160000000576,1,1044
2014,PR,160000000578,1,24
2014,PR,160000000579,1,33892
2014,PR,160000000580,1,353
2014,PR,160000000581,1,34
2014,PR,160000000582,1,0
2014,PR,160000000583,1,24908
2014,PR,160000000584,1,1533
2014,PR,160000000585,1,21
2014,PR,160000000586,1,8581
2014,PR,160000000587,1,18230
2014,PR,160000000588,1,1056
2014,PR,160000000589,1,294
2014,PR,160000000590,1,3414
2014,PR,160000000591,1,1277
2014,PR,160000000592,1,346
2014,PR,160000000593,1,723
2014,PR,160000000594,1,367
2014,PR,160000000595,1,1023
2014,PR,160000000596,1,10
2014,PR,160000000597,1,295
2014,PR,160000000598,1,426
2014,PR,160000000600,1,510
2014,PR,160000000601,1,3454
2014,PR,160000000602,1,1143
2014,PR,160000000603,1,1841
2014,PR,160000000604,1,11488
2014,PR,160000000605,1,2744
2014,PR,160000000606,1,9546
2014,PR,160000000607,1,1882
2014,PR,160000000608,1,59974
2014,PR,160000000609,1,7710
2014,PR,160000000610,1,578
2014,PR,160000000611,1,3723
2014,PR,160000000613,1,116
2014,PR,160000000614,1,6246
2014,PR,160000000615,1,11235
2014,PR,160000000616,1,221
2014,PR,160000000617,1,2170
2014,PR,160000000618,1,61
2014,PR,160000000619,1,156263
2014,PR,160000000620,1,569
2014,PR,160000000621,1,4192
2014,PR,160000000622,1,155
2014,PR,160000000623,1,5179
2014,PR,160000000624,1,10891
2014,PR,160000000626,1,4025
2014,PR,160000000627,1,55
2014,PR,160000000629,1,3179
2014,PR,160000000630,1,595
2014,PR,160000000631,1,19222
2014,PR,160000000632,1,7303
2014,PR,160000000634,1,97
2014,PR,160000000635,1,830
2014,PR,160000000636,1,15720
2014,PR,160000000638,1,1156
2014,PR,160000000639,1,141
2014,PR,160000000640,1,316
2014,PR,160000000644,1,299
2014,PR,160000000645,1,881857
2014,PR,160000000647,1,666438
2014,PR,160000000650,1,42924
2014,PR,160000000651,1,35626
2014,PR,160000000652,1,1521
2014,PR,160000000653,1,4872
2014,PR,160000000654,1,8863
2014,PR,160000000655,1,1656
2014,PR,160000000656,1,1147
2014,PR,160000000657,1,3454
2014,PR,160000000658,1,1942
2014,PR,160000000659,1,1748
2014,PR,160000000660,1,176
2014,PR,160000000661,1,101
2014,PR,160000000662,1,661
2014,PR,160000000663,1,1074
2014,PR,160000000664,1,204
2014,PR,160000000665,1,208
2014,PR,160000000666,1,16842
2014,PR,160000000667,1,1220
2014,PR,160000000668,1,516
2014,PR,160000000669,1,84
2014,PR,160000000670,1,621
2014,PR,160000000671,1,808
2014,PR,160000000672,1,250
2014,PR,160000000673,1,29
2014,PR,160000000674,1,446
2014,PR,160000000676,1,363
2014,PR,160000000677,1,1555
2014,PR,160000000678,1,42
2014,PR,160000000679,1,156
2014,PR,160000000680,1,385
2014,PR,160000000681,1,1133
2014,PR,160000000682,1,60
2014,PR,160000000683,1,621
2014,PR,160000000684,1,42
2014,PR,160000000685,1,691
2014,PR,160000000686,1,142
2014,PR,160000000687,1,720
2014,PR,160000000688,1,86
2014,PR,160000000691,1,447
2014,PR,160000000692,1,521
2014,PR,160000000693,1,4428
2014,PR,160000000694,1,1813
2014,PR,160000000695,1,488
2014,PR,160000000696,1,85
2014,PR,160000000697,1,10
2014,PR,160000000698,1,10
2014,PR,160000000699,1,5
2014,PR,160000000700,1,21
2014,PR,160000000701,1,22
2014,PR,160000000703,1,1347
2014,PR,160000000704,1,144
2014,PR,160000000705,1,5010
2014,PR,160000000706,1,1059
2014,PR,160000000707,1,290
2014,PR,160000000708,1,13810
2014,PR,160000000709,1,457
2014,PR,160000000710,1,386
2014,PR,160000000712,1,288
2014,PR,160000000713,1,606
2014,PR,160000000714,1,668
2014,PR,160000000715,1,3175
2014,PR,160000000716,1,486
2014,PR,160000000717,1,361
2014,PR,160000000718,1,47023
2014,PR,160000000720,1,418
2014,PR,160000000721,1,1933
2014,PR,160000000722,1,885
2014,PR,160000000723,1,54518
2014,PR,160000000724,1,1335
2014,PR,160000000725,1,117
2014,PR,160000000726,1,4892
2014,PR,160000000727,1,38926
2014,PR,160000000728,1,696
2014,PR,160000000729,1,17
2014,PR,160000000730,1,382
2014,PR,160000000731,1,77
2014,PR,160000000732,1,61
2014,PR,160000000733,1,56
2014,PR,160000000735,1,84
2014,PR,160000000736,1,599
2014,PR,160000000737,1,281
2014,PR,160000000738,1,1362
2014,PR,160000000739,1,94
2014,PR,160000000740,1,608
2014,PR,160000000742,1,172
2014,PR,160000000743,1,787
2014,PR,160000000744,1,196
2014,PR,160000000745,1,104
2014,PR,160000000746,1,338
2014,PR,160000000747,1,0
2014,PR,160000000748,1,480
2014,PR,160000000750,1,71
2014,PR,160000000751,1,240
2014,PR,160000000752,1,1550
2014,PR,160000000753,1,2030
2014,PR,160000000754,1,1851
2014,PR,160000000755,1,65705
2014,PR,160000000756,1,43608
2014,PR,160000000757,1,1485
2014,PR,160000000758,1,1057
2014,PR,160000000759,1,71822
2014,PR,160000000760,1,76116
2014,PR,160000000761,1,200144
2014,PR,160000000762,1,941
2014,PR,160000000763,1,23384
2014,PR,160000000764,1,107508
2014,PR,160000000765,1,4910
2014,PR,160000000766,1,664
2014,PR,160000000768,1,155583
2014,PR,160000000769,1,719
2014,PR,160000000771,1,427
2014,PR,160000000772,1,29855
2014,PR,160000000773,1,504
2014,PR,160000000774,1,29725
2014,PR,160000000775,1,3970
2014,PR,160000000776,1,1134
2014,PR,160000000777,1,476
2014,PR,160000000778,1,609
2014,PR,160000000779,1,200
2014,PR,160000000780,1,427
2014,PR,160000000781,1,437
2014,PR,160000000782,1,826
2014,PR,160000000783,1,10186
2014,PR,160000000784,1,697
2014,PR,160000000786,1,353
2014,PR,160000000787,1,0
2014,PR,160000000788,1,4599
2014,PR,160000000789,1,999
2014,PR,160000000790,1,5146
2014,PR,160000000791,1,224
2014,PR,160000000792,1,313
2014,PR,160000000793,1,691
2014,PR,160000000794,1,2906
2014,PR,160000000795,1,634
2014,PR,160000000796,1,82886
2014,PR,160000000797,1,602
2014,PR,160000000798,1,470
2014,PR,160000000799,1,133
2014,PR,160000000800,1,20678
2014,PR,160000000802,1,549
2014,PR,160000000803,1,59152
2014,PR,160000000804,1,0
2014,PR,160000000806,1,2047
2014,PR,160000000807,1,13576
2014,PR,160000000808,1,45313
2014,PR,160000000809,1,8250
2014,PR,160000000810,1,5264
2014,PR,160000000811,1,34470
2014,PR,160000000812,1,1782
2014,PR,160000000813,1,3260
2014,PR,160000000814,1,1250
2014,PR,160000000815,1,6291
2014,PR,160000000816,1,198
2014,PR,160000000817,1,8987
2014,PR,160000000818,1,26682
2014,PR,160000000819,1,2450
2014,PR,160000000820,1,29379
2014,PR,160000000821,1,334
2014,PR,160000000822,1,23592
2014,PR,160000000823,1,22929
2014,PR,160000000824,1,4168
2014,PR,160000000825,1,4177
2014,PR,160000000826,1,686
2014,PR,160000000827,1,11207
2014,PR,160000000828,1,12110
2014,PR,160000000829,1,45105
2014,PR,160000000831,1,20544
2014,PR,160000000832,1,2214
2014,PR,160000000833,1,838
2014,PR,160000000834,1,2422
2014,PR,160000000835,1,24357
2014,PR,160000000836,1,12286
2014,PR,160000000837,1,5056
2014,PR,160000000838,1,17968
2014,PR,160000000839,1,29097
2014,PR,160000000840,1,1614
2014,PR,160000000841,1,12688
2014,PR,160000000842,1,0
2014,PR,160000000843,1,7131
2014,PR,160000000844,1,1399
2014,PR,160000000845,1,834
2014,PR,160000000846,1,3441
2014,PR,160000000847,1,69684
2014,PR,160000000848,1,300928
2014,PR,160000000849,1,10736
2014,PR,160000000850,1,664
2014,PR,160000000851,1,1920
2014,PR,160000000852,1,323
2014,PR,160000000854,1,0
2014,PR,160000000856,1,2798
2014,PR,160000000857,1,311
2014,PR,160000000859,1,16484
2014,PR,160000000864,1,87
2014,PR,160000000865,1,18
2014,PR,160000000866,1,16
2014,PR,160000000867,1,41
2014,PR,160000000868,1,16
2014,PR,160000000872,1,11211
2014,PR,160000000873,1,11278
2014,PR,160000000874,1,2386
2014,PR,160000000875,1,39364
2014,PR,160000000876,1,1083
2014,PR,160000000877,1,3328
2014,PR,160000000878,1,23233
2014,PR,160000000879,1,20495
2014,PR,160000000880,1,15576
2014,PR,160000000881,1,10750
2014,PR,160000000882,1,25452
2014,PR,160000000883,1,335
2014,PR,160000000884,1,1
2014,PR,160000000885,1,323
2014,PR,160000000886,1,558
2014,PR,160000000887,1,2975
2014,PR,160000000888,1,18287
2014,PR,160000000889,1,18214
2014,PR,160000000890,1,19725
2014,PR,160000000891,1,1548
2014,PR,160000000892,1,6660
2014,PR,160000000893,1,1630
2014,PR,160000000894,1,4382
2014,PR,160000000895,1,2993
2014,PR,160000000896,1,1439
2014,PR,160000000897,1,193
2014,PR,160000000898,1,374
2014,PR,160000000899,1,151
2014,PR,160000000900,1,432
2014,PR,160000000901,1,0
2014,PR,160000000902,1,26
2014,PR,160000000903,1,229
2014,PR,160000000904,1,887
2014,PR,160000000906,1,244
2014,PR,160000000907,1,72
2014,PR,160000000908,1,10
2014,PR,160000000909,1,20
2014,PR,160000000910,1,6
2014,PR,160000000911,1,407
2014,PR,160000000912,1,15
2014,PR,160000000913,1,0
2014,PR,160000000914,1,136
2014,PR,160000000915,1,31875
2014,PR,160000000916,1,24261
2014,PR,160000000917,1,983
2014,PR,160000000918,1,10067
2014,PR,160000000919,1,4574
2014,PR,160000000921,1,200
2014,PR,160000000923,1,6846
2014,PR,160000000924,1,4102
2014,PR,160000000925,1,9756
2014,PR,160000000926,1,1941
2014,PR,160000000927,1,6772
2014,PR,160000000928,1,323
2014,PR,160000000930,1,388
2014,PR,160000000931,1,26263
2014,PR,160000000932,1,32
2014,PR,160000000933,1,133
2014,PR,160000000934,1,10288
2014,PR,160000000935,1,87
2014,PR,160000000936,1,233
2014,PR,160000000937,1,27
2014,PR,160000000938,1,215
2014,PR,160000000941,1,353
2014,PR,160000000942,1,35
2014,PR,160000000943,1,37
2014,PR,160000000944,1,497
2014,PR,160000000947,1,6908
2014,PR,160000000948,1,13425
2014,PR,160000000949,1,27950
2014,PR,160000000950,1,4838
2014,PR,160000000951,1,4347
2014,PR,160000000952,1,2162
2014,PR,160000000953,1,40966
2014,PR,160000000954,1,1359
2014,PR,160000000955,1,1153
2014,PR,160000000956,1,5328
2014,PR,160000000957,1,891
2014,PR,160000000958,1,28064
2014,PR,160000000959,1,34945
2014,PR,160000000960,1,1913
2014,PR,160000000961,1,21003
2014,PR,160000000962,1,13829
2014,PR,160000000963,1,42206
2014,PR,160000000964,1,27299
2014,PR,160000000965,1,3514
2014,PR,160000000966,1,31482
2014,PR,160000000968,1,17367
2014,PR,160000000969,1,529
2014,PR,160000000970,1,304
2014,PR,160000000971,1,42374
2014,PR,160000000972,1,57
2014,PR,160000000973,1,1967
2014,PR,160000000974,1,27505
2014,PR,160000000975,1,6871
2014,PR,160000000976,1,0
2014,PR,160000000977,1,842
2014,PR,160000000979,1,36506
2014,PR,160000000980,1,35905
2014,PR,160000000981,1,460
2014,PR,160000000982,1,1779
2014,PR,160000000983,1,2561
2014,PR,160000000984,1,406
2014,PR,160000000985,1,56
2014,PR,160000000986,1,377
2014,PR,160000000987,1,2742
2014,PR,160000000989,1,166
2014,PR,160000000990,1,3598
2014,PR,160000000991,1,564
2014,PR,160000000992,1,151
2014,PR,160000000993,1,993
2014,PR,160000000994,1,837
2014,PR,160000000995,1,62762
2014,PR,160000000996,1,20508
2014,PR,160000000997,1,1651
2014,PR,160000000998,1,34293
2014,PR,160000000999,1,37316
2014,PR,160000001000,1,7358
2014,PR,160000001003,1,3671
2014,PR,160000001004,1,0
2014,PR,160000001005,1,4840
2014,PR,160000001006,1,135
2014,PR,160000001007,1,109
2014,PR,160000001008,1,598
2014,PR,160000001009,1,111
2014,PR,160000001010,1,211
2014,PR,160000001011,1,566
2014,PR,160000001012,1,4398
2014,PR,160000001014,1,508
2014,PR,160000001016,1,47797
2014,PR,160000001017,1,6801
2014,PR,160000001018,1,557
2014,PR,160000001019,1,4597
2014,PR,160000001020,1,1863
2014,PR,160000001021,1,318
2014,PR,160000001022,1,50446
2014,PR,160000001024,1,18073
2014,PR,160000001027,1,70
2014,PR,160000001028,1,5368
2014,PR,160000001029,1,1862
2014,PR,160000001030,1,305
2014,PR,160000001034,1,0
2014,PR,160000001035,1,1264
2014,PR,160000001036,1,1000
2014,PR,160000001037,1,12744
2014,PR,160000001038,1,94
2014,PR,160000001039,1,790
2014,PR,160000001040,1,488
2014,PR,160000001043,1,2975
2014,PR,160000001044,1,247
2014,PR,160000001045,1,77
2014,PR,160000001046,1,622
2014,PR,160000001047,1,903
2014,PR,160000001048,1,135
2014,PR,160000001049,1,148
2014,PR,160000001050,1,1787
2014,PR,160000001051,1,76
2014,PR,160000001052,1,104
2014,PR,160000001053,1,508
2014,PR,160000001054,1,0
2014,PR,160000001055,1,506
2014,PR,160000001057,1,35842
2014,PR,160000001058,1,167
2014,PR,160000001059,1,3156
2014,PR,160000001060,1,542
2014,PR,160000001061,1,2026
2014,PR,160000001063,1,10
2014,PR,160000001064,1,10672
2014,PR,160000001065,1,3371
2014,PR,160000001066,1,1325
2014,PR,160000001067,1,21373
2014,PR,160000001068,1,5
2014,PR,160000001069,1,236
2014,PR,160000001070,1,5820
2014,PR,160000001071,1,4332
2014,PR,160000001072,1,48
2014,PR,160000001073,1,162
2014,PR,160000001075,1,2437
2014,PR,160000001076,1,10926
2014,PR,160000001078,1,8159
2014,PR,160000001079,1,5270
2014,PR,160000001080,1,3566
2014,PR,160000001082,1,264
2014,PR,160000001084,1,522
2014,PR,160000001085,1,65
2014,PR,160000001086,1,7437
2014,PR,160000001087,1,123
2014,PR,160000001088,1,312
2014,PR,160000001089,1,6
2014,PR,160000001090,1,3158
2014,PR,160000001091,1,5726
2014,PR,160000001093,1,8677
2014,PR,160000001096,1,482
2014,PR,160000001097,1,347
2014,PR,160000001098,1,341
2014,PR,160000001099,1,633
2014,PR,160000001100,1,529
2014,PR,160000001101,1,1590
2014,PR,160000001102,1,674
2014,PR,160000001103,1,3581
2014,PR,160000001104,1,19059
2014,PR,160000001105,1,385
2014,PR,160000001106,1,46
2014,PR,160000001107,1,233
2014,PR,160000001108,1,730
2014,PR,160000001109,1,2111
2014,PR,160000001110,1,7804
2014,PR,160000001111,1,1031
2014,PR,160000001112,1,256
2014,PR,160000001116,1,8001
2014,PR,160000001117,1,1230
2014,PR,160000001118,1,24910
2014,PR,160000001119,1,50608
2014,PR,160000001120,1,2240
2014,PR,160000001122,1,449
2014,PR,160000001123,1,195
2014,PR,160000001124,1,386
2014,PR,160000001125,1,184
2014,PR,160000001127,1,135
2014,PR,160000001128,1,180
2014,PR,160000001129,1,553
2014,PR,160000001130,1,13
2014,PR,160000001131,1,67
2014,PR,160000001132,1,173
2014,PR,160000001134,1,485
2014,PR,160000001135,1,8034
2014,PR,160000001136,1,61063
2014,PR,160000001137,1,1909
2014,PR,160000001138,1,12935
2014,PR,160000001139,1,341
2014,PR,160000001140,1,535
2014,PR,160000001141,1,5941
2014,PR,160000001143,1,1498
2014,PR,160000001144,1,431
2014,PR,160000001146,1,187475
2014,PR,160000001147,1,18742
2014,PR,160000001148,1,3802
2014,PR,160000001149,1,12262
2014,PR,160000001150,1,28395
2014,PR,160000001151,1,15824
2014,PR,160000001152,1,1312
2014,PR,160000001154,1,707
2014,PR,160000001155,1,8826
2014,PR,160000001156,1,5058
2014,PR,160000001157,1,192
2014,PR,160000001158,1,2459
2014,PR,160000001159,1,1474
2014,PR,160000001160,1,367
2014,PR,160000001162,1,1248
2014,PR,160000001163,1,1344
2014,PR,160000001164,1,176
2014,PR,160000001166,1,766
2014,PR,160000001167,1,0
2014,PR,160000001168,1,604
2014,PR,160000001169,1,1069
2014,PR,160000001170,1,86
2014,PR,160000001171,1,320
2014,PR,160000001172,1,389
2014,PR,160000001174,1,55
2014,PR,160000001175,1,542
2014,PR,160000001176,1,62
2014,PR,160000001177,1,158
2014,PR,160000001178,1,124
2014,PR,160000001179,1,1996
2014,PR,160000001181,1,575
2014,PR,160000001182,1,334
2014,PR,160000001183,1,5325
2014,PR,160000001184,1,288
2014,PR,160000001185,1,294
2014,PR,160000001186,1,1972
2014,PR,160000001187,1,709
2014,PR,160000001189,1,341
2014,PR,160000001190,1,87
2014,PR,160000001191,1,568
2014,PR,160000001193,1,157
2014,PR,160000001196,1,31
2014,PR,160000001197,1,223
2014,PR,160000001198,1,298
2014,PR,160000001199,1,7746
2014,PR,160000001200,1,14870
2014,PR,160000001202,1,683
2014,PR,160000001207,1,213
2014,PR,160000001208,1,1347
2014,PR,160000001210,1,1547
2014,PR,160000001211,1,543
2014,PR,160000001212,1,161
2014,PR,160000001213,1,769
2014,PR,160000001214,1,672
2014,PR,160000001215,1,894
2014,PR,160000001217,1,84
2014,PR,160000001218,1,214
2014,PR,160000001219,1,5917
2014,PR,160000001220,1,458
2014,PR,160000001221,1,555
2014,PR,160000001222,1,0
2014,PR,160000001224,1,606
2014,PR,160000001225,1,1382
2014,PR,160000001226,1,103
2014,PR,160000001228,1,0
2014,PR,160000001229,1,0
2014,PR,160000001230,1,302
2014,PR,160000001231,1,0
2014,PR,160000001232,1,4752
2014,PR,160000001233,1,22
2014,PR,160000001234,1,217
2014,PR,160000001236,1,382
2014,PR,160000001237,1,75
2014,PR,160000001238,1,0
2014,PR,160000001239,1,393
2014,PR,160000001240,1,594
2014,PR,160000001241,1,437
2014,PR,160000001242,1,2492
2014,PR,160000001243,1,100
2014,PR,160000001244,1,373
2014,PR,160000001245,1,1461
2014,PR,160000001246,1,955
2014,PR,160000001247,1,85
2014,PR,160000001248,1,308
2014,PR,160000001249,1,806
2014,PR,160000001250,1,13700
2014,PR,160000001252,1,0
2014,PR,160000001253,1,3004
2014,PR,160000001254,1,679
2014,PR,160000001257,1,257
2014,PR,160000001261,1,0
2014,PR,160000001262,1,505
2014,PR,160000001263,1,225
2014,PR,160000001264,1,18
2014,PR,160000001265,1,327
2014,PR,160000001266,1,156
2014,PR,160000001267,1,1041
2014,PR,160000001268,1,444
2014,PR,160000001269,1,1986
2014,PR,160000001270,1,8081
2014,PR,160000001271,1,656
2014,PR,160000001273,1,462
2014,PR,160000001274,1,51
2014,PR,160000001275,1,157
2014,PR,160000001276,1,171
2014,PR,160000001277,1,1541
2014,PR,160000001278,1,3
2014,PR,160000001279,1,6
2014,PR,160000001280,1,14
2014,PR,160000001281,1,506
2014,PR,160000001282,1,210
2014,PR,160000001284,1,72
2014,PR,160000001285,1,2659
2014,PR,160000001286,1,686
2014,PR,160000001287,1,172
2014,PR,160000001288,1,2459
2014,PR,160000001290,1,241
2014,PR,160000001291,1,249
2014,PR,160000001293,1,91
2014,PR,160000001294,1,87
2014,PR,160000001295,1,263
2014,PR,160000001296,1,929
2014,PR,160000001297,1,182
2014,PR,160000001298,1,1021
2014,PR,160000001299,1,1291
2014,PR,160000001300,1,276
